event,event_name,position,athelete,country,mark
100 Metres women,4th IAAF World Championships in Athletics,1,Gail Devers,USA,10.82  CR
100 Metres women,4th IAAF World Championships in Athletics,2,Merlene Ottey,JAM,10.82  CR
100 Metres women,4th IAAF World Championships in Athletics,3,Gwen Torrence,USA,10.89
100 Metres women,4th IAAF World Championships in Athletics,4,Irina Privalova,RUS,10.96
100 Metres women,4th IAAF World Championships in Athletics,5,Mary Onyali-Omagbemi,NGR,11.05
100 Metres women,4th IAAF World Championships in Athletics,6,Natalya Pomoshchnikova-Voronova,RUS,11.20
100 Metres women,4th IAAF World Championships in Athletics,7,Nicole Mitchell,JAM,11.20
100 Metres women,4th IAAF World Championships in Athletics,8,Liliana Allen,CUB,11.23
