event,event_name,position,athelete,country,mark
800 Metres women,1st IAAF World Championships in Athletics,1,Jarmila Kratochvílová,TCH,1:54.68
800 Metres women,1st IAAF World Championships in Athletics,2,Lyubov Gurina,URS,1:56.11
800 Metres women,1st IAAF World Championships in Athletics,3,Yekaterina Podkopayeva,URS,1:57.58
800 Metres women,1st IAAF World Championships in Athletics,4,Margrit Klinger,FRG,1:58.11
800 Metres women,1st IAAF World Championships in Athletics,5,Robin Campbell,USA,2:00.03
800 Metres women,1st IAAF World Championships in Athletics,6,Doina Melinte,ROU,2:00.13
800 Metres women,1st IAAF World Championships in Athletics,7,Milena Matejkovicova-Strnadová,TCH,2:01.72
800 Metres women,1st IAAF World Championships in Athletics,8,Antje Schröder,GDR,2:02.13
