event,event_name,position,athelete,country,mark
4x400 Metres Relay men,15th IAAF World Championships,1,United States,USA,2:57.82  WL
4x400 Metres Relay men,15th IAAF World Championships,2,Trinidad and Tobago,TTO,2:58.20  NR
4x400 Metres Relay men,15th IAAF World Championships,3,Great Britain & N.I.,GBR,2:58.51  SB
4x400 Metres Relay men,15th IAAF World Championships,4,Jamaica,JAM,2:58.51  SB
4x400 Metres Relay men,15th IAAF World Championships,5,Belgium,BEL,3:00.24
4x400 Metres Relay men,15th IAAF World Championships,6,France,FRA,3:00.65
4x400 Metres Relay men,15th IAAF World Championships,7,Cuba,CUB,3:03.05
4x400 Metres Relay men,15th IAAF World Championships,8,Russia,RUS,3:03.05
