event,event_name,position,athelete,country,mark
800 Metres women,6th IAAF World Championships In Athletics,1,Ana Fidelia Quirot,CUB,1:57.14
800 Metres women,6th IAAF World Championships In Athletics,2,Yelena Afanasyeva,RUS,1:57.56
800 Metres women,6th IAAF World Championships In Athletics,3,Maria de Lurdes Mutola,MOZ,1:57.59
800 Metres women,6th IAAF World Championships In Athletics,4,Letitia Vriesde,SUR,1:58.12
800 Metres women,6th IAAF World Championships In Athletics,5,Ludmila Formanová,CZE,1:59.52
800 Metres women,6th IAAF World Championships In Athletics,6,Toni Hodgkinson,NZL,2:00.40
800 Metres women,6th IAAF World Championships In Athletics,7,Joetta Clark-Diggs,USA,2:02.05
800 Metres women,6th IAAF World Championships In Athletics,8,Stella Jongmans,NED,2:05.50
