event,event_name,position,athelete,country,mark
400 Metres women,IAAF World Championships London 2017,1,Phyllis Francis,USA,49.92  PB
400 Metres women,IAAF World Championships London 2017,2,Salwa Eid Naser,BRN,50.06  NR
400 Metres women,IAAF World Championships London 2017,3,Allyson Felix,USA,50.08
400 Metres women,IAAF World Championships London 2017,4,Shaunae Miller-Uibo,BAH,50.49
400 Metres women,IAAF World Championships London 2017,5,Shericka Jackson,JAM,50.76
400 Metres women,IAAF World Championships London 2017,6,Stephenie Ann McPherson,JAM,50.86
400 Metres women,IAAF World Championships London 2017,7,Novlene Williams-Mills,JAM,51.48
