event,event_name,position,athelete,country,mark
400 Metres women,11th IAAF World Championships in Athletics,1,Christine Ohuruogu,GBR,49.61  PB
400 Metres women,11th IAAF World Championships in Athletics,2,Nicola Sanders,GBR,49.65  PB
400 Metres women,11th IAAF World Championships in Athletics,3,Novlene Williams-Mills,JAM,49.66  SB
400 Metres women,11th IAAF World Championships in Athletics,4,Ana Guevara,MEX,50.16  SB
400 Metres women,11th IAAF World Championships in Athletics,5,Deedee Trotter,USA,50.17
400 Metres women,11th IAAF World Championships in Athletics,6,Natalya Antyukh,RUS,50.33
400 Metres women,11th IAAF World Championships in Athletics,7,Ilona Usovich,BLR,50.54
400 Metres women,11th IAAF World Championships in Athletics,8,Mary Wineberg,USA,50.96
