event,event_name,position,athelete,country,mark
110 Metres Hurdles men,1st IAAF World Championships in Athletics,1,Greg Foster,USA,13.42
110 Metres Hurdles men,1st IAAF World Championships in Athletics,2,Arto Bryggare,FIN,13.46
110 Metres Hurdles men,1st IAAF World Championships in Athletics,3,Willie Gault,USA,13.48
110 Metres Hurdles men,1st IAAF World Championships in Athletics,4,Mark McKoy,CAN,13.56
110 Metres Hurdles men,1st IAAF World Championships in Athletics,5,Thomas Munkelt,GDR,13.66
110 Metres Hurdles men,1st IAAF World Championships in Athletics,6,György Bakos,HUN,13.68
110 Metres Hurdles men,1st IAAF World Championships in Athletics,7,Ventsislav Radev,BUL,13.73
110 Metres Hurdles men,1st IAAF World Championships in Athletics,8,Sam Turner,USA,13.82
