event,event_name,position,athelete,country,mark
4x400 Metres Relay women,3rd IAAF World Championships in Athletics,1,USSR,URS,3:18.43
4x400 Metres Relay women,3rd IAAF World Championships in Athletics,2,United States,USA,3:20.15
4x400 Metres Relay women,3rd IAAF World Championships in Athletics,3,Germany,GER,3:21.25
4x400 Metres Relay women,3rd IAAF World Championships in Athletics,4,Great Britain & N.I.,GBR,3:22.01
4x400 Metres Relay women,3rd IAAF World Championships in Athletics,5,Nigeria,NGR,3:24.45
4x400 Metres Relay women,3rd IAAF World Championships in Athletics,6,Canada,CAN,3:27.42
4x400 Metres Relay women,3rd IAAF World Championships in Athletics,7,Spain,ESP,3:27.57
4x400 Metres Relay women,3rd IAAF World Championships in Athletics,8,Hungary,HUN,3:29.07
