event,event_name,position,athelete,country,mark
200 Metres women,12th IAAF World Championships in Athletics,1,Allyson Felix,USA,22.02
200 Metres women,12th IAAF World Championships in Athletics,2,Veronica Campbell-Brown,JAM,22.35
200 Metres women,12th IAAF World Championships in Athletics,3,Debbie Ferguson-McKenzie,BAH,22.41
200 Metres women,12th IAAF World Championships in Athletics,4,Muna Lee,USA,22.48
200 Metres women,12th IAAF World Championships in Athletics,5,Anneisha McLaughlin-Whilby,JAM,22.62
200 Metres women,12th IAAF World Championships in Athletics,6,Simone Facey,JAM,22.80
200 Metres women,12th IAAF World Championships in Athletics,7,Emily Freeman,GBR,22.98
200 Metres women,12th IAAF World Championships in Athletics,8,Eleni Artymata,CYP,23.05
