event,event_name,position,athelete,country,mark
200 Metres men,2nd IAAF World Championships in Athletics,1,Calvin Smith,USA,20.16
200 Metres men,2nd IAAF World Championships in Athletics,2,Gilles Quénéhervé,FRA,20.16
200 Metres men,2nd IAAF World Championships in Athletics,3,John Regis,GBR,20.18
200 Metres men,2nd IAAF World Championships in Athletics,4,Robson da Silva,BRA,20.22
200 Metres men,2nd IAAF World Championships in Athletics,5,Vladimir Krylov,URS,20.23
200 Metres men,2nd IAAF World Championships in Athletics,6,Floyd Heard,USA,20.25
200 Metres men,2nd IAAF World Championships in Athletics,7,Pierfrancesco Pavoni,ITA,20.45
200 Metres men,2nd IAAF World Championships in Athletics,8,Atlee Mahorn,CAN,20.78
