event,event_name,position,athelete,country,mark
4x400 Metres Relay men,5th IAAF World Championships in Athletics,1,United States,USA,2:57.32
4x400 Metres Relay men,5th IAAF World Championships in Athletics,2,Jamaica,JAM,2:59.88
4x400 Metres Relay men,5th IAAF World Championships in Athletics,3,Nigeria,NGR,3:03.18
4x400 Metres Relay men,5th IAAF World Championships in Athletics,4,Great Britain & N.I.,GBR,3:03.75
4x400 Metres Relay men,5th IAAF World Championships in Athletics,5,Poland,POL,3:03.84
4x400 Metres Relay men,5th IAAF World Championships in Athletics,6,Cuba,CUB,3:07.65
