event,event_name,position,athelete,country,mark
200 Metres women,13th IAAF World Championships in Athletics,1,Veronica Campbell-Brown,JAM,22.22  SB
200 Metres women,13th IAAF World Championships in Athletics,2,Carmelita Jeter,USA,22.37
200 Metres women,13th IAAF World Championships in Athletics,3,Allyson Felix,USA,22.42
200 Metres women,13th IAAF World Championships in Athletics,4,Shalonda Solomon,USA,22.61
200 Metres women,13th IAAF World Championships in Athletics,5,Kerron Stewart,JAM,22.70
200 Metres women,13th IAAF World Championships in Athletics,6,Debbie Ferguson-McKenzie,BAH,22.96
200 Metres women,13th IAAF World Championships in Athletics,7,Hrystyna Stuy,UKR,23.02
200 Metres women,13th IAAF World Championships in Athletics,8,Sherone Simpson,JAM,23.17
