event,event_name,position,athelete,country,mark
800 Metres women,13th IAAF World Championships in Athletics,1,Caster SEMENYA,RSA,1:56.35  SB
800 Metres women,13th IAAF World Championships in Athletics,2,Janeth Jepkosgei Busienei,KEN,1:57.42  SB
800 Metres women,13th IAAF World Championships in Athletics,3,Alysia Montaño,USA,1:57.48  SB
800 Metres women,13th IAAF World Championships in Athletics,4,Maggie Vessey,USA,1:58.50  SB
800 Metres women,13th IAAF World Championships in Athletics,5,Kenia Sinclair,JAM,1:58.66
