event,event_name,position,athelete,country,mark
800 Metres men,1st IAAF World Championships in Athletics,1,Willi Wülbeck,FRG,1:43.65
800 Metres men,1st IAAF World Championships in Athletics,2,Rob Druppers,NED,1:44.20
800 Metres men,1st IAAF World Championships in Athletics,3,Joaquim Cruz,BRA,1:44.27
800 Metres men,1st IAAF World Championships in Athletics,4,Peter Elliott,GBR,1:44.87
800 Metres men,1st IAAF World Championships in Athletics,5,James Robinson,USA,1:45.12
800 Metres men,1st IAAF World Championships in Athletics,6,Agberto Guimarães,BRA,1:45.46
800 Metres men,1st IAAF World Championships in Athletics,7,Hans-Peter Ferner,FRG,1:45.74
800 Metres men,1st IAAF World Championships in Athletics,8,David Patrick,USA,1:46.56
