event,event_name,position,athelete,country,mark
100 Metres men,5th IAAF World Championships in Athletics,1,Donovan Bailey,CAN,9.97
100 Metres men,5th IAAF World Championships in Athletics,2,Bruny Surin,CAN,10.03
100 Metres men,5th IAAF World Championships in Athletics,3,Ato Boldon,TTO,10.03
100 Metres men,5th IAAF World Championships in Athletics,4,Frank Fredericks,NAM,10.07
100 Metres men,5th IAAF World Championships in Athletics,5,Michael Marsh,USA,10.10
100 Metres men,5th IAAF World Championships in Athletics,6,Linford Christie,GBR,10.12
100 Metres men,5th IAAF World Championships in Athletics,7,Olapade Adeniken,NGR,10.20
100 Metres men,5th IAAF World Championships in Athletics,8,Raymond Stewart,JAM,10.29
