event,event_name,position,athelete,country,mark
4x400 Metres Relay women,1st IAAF World Championships in Athletics,1,German Democratic Republic,GDR,3:19.73
4x400 Metres Relay women,1st IAAF World Championships in Athletics,2,Czechoslovakia,TCH,3:20.32
4x400 Metres Relay women,1st IAAF World Championships in Athletics,3,USSR,URS,3:21.16
4x400 Metres Relay women,1st IAAF World Championships in Athletics,4,Canada,CAN,3:27.41
4x400 Metres Relay women,1st IAAF World Championships in Athletics,5,United States,USA,3:27.57
4x400 Metres Relay women,1st IAAF World Championships in Athletics,6,Federal Republic Germany,FRG,3:29.43
4x400 Metres Relay women,1st IAAF World Championships in Athletics,7,Bulgaria,BUL,3:30.36
4x400 Metres Relay women,1st IAAF World Championships in Athletics,8,Romania,ROU,3:35.61
