event,event_name,position,athelete,country,mark
800 Metres men,7th IAAF World Championships in Athletics,1,Wilson Kipketer,DEN,1:43.30
800 Metres men,7th IAAF World Championships in Athletics,2,Hezekiél Sepeng,RSA,1:43.32
800 Metres men,7th IAAF World Championships in Athletics,3,Djabir Saïd-Guerni,ALG,1:44.18   NR
800 Metres men,7th IAAF World Championships in Athletics,4,Norberto Téllez,CUB,1:45.03
800 Metres men,7th IAAF World Championships in Athletics,5,Japheth Kimutai,KEN,1:45.18
800 Metres men,7th IAAF World Championships in Athletics,6,Andrea Longo,ITA,1:45.33
800 Metres men,7th IAAF World Championships in Athletics,7,Kennedy Kimwetich,KEN,1:46.27
800 Metres men,7th IAAF World Championships in Athletics,8,Nils Schumann,GER,1:46.79
