event,event_name,position,athelete,country,mark
800 Metres women,15th IAAF World Championships,1,Marina Arzamasova,BLR,1:58.03
800 Metres women,15th IAAF World Championships,2,Melissa Bishop-Nriagu,CAN,1:58.12
800 Metres women,15th IAAF World Championships,3,Eunice Jepkoech Sum,KEN,1:58.18
800 Metres women,15th IAAF World Championships,4,Rababe Arafi,MAR,1:58.90
800 Metres women,15th IAAF World Championships,5,Shelayna Oskan-Clarke,GBR,1:58.99
800 Metres women,15th IAAF World Championships,6,Nataliia Lupu,UKR,1:58.99
800 Metres women,15th IAAF World Championships,7,Joanna Jóźwik,POL,1:59.09
800 Metres women,15th IAAF World Championships,8,Renelle Lamote,FRA,1:59.70
