event,event_name,position,athelete,country,mark
100 Metres men,12th IAAF World Championships in Athletics,1,Usain Bolt,JAM,9.58  WR
100 Metres men,12th IAAF World Championships in Athletics,2,Tyson Gay,USA,9.71  NR
100 Metres men,12th IAAF World Championships in Athletics,3,Asafa Powell,JAM,9.84  SB
100 Metres men,12th IAAF World Championships in Athletics,4,Daniel Bailey,ANT,9.93
100 Metres men,12th IAAF World Championships in Athletics,5,Richard Thompson,TTO,9.93  SB
100 Metres men,12th IAAF World Championships in Athletics,6,Dwain Chambers,GBR,10.00  SB
100 Metres men,12th IAAF World Championships in Athletics,7,Marc Burns,TTO,10.00  SB
100 Metres men,12th IAAF World Championships in Athletics,8,Darvis Patton,USA,10.34
