event,event_name,position,athelete,country,mark
100 Metres women,6th IAAF World Championships In Athletics,1,Marion Jones,USA,10.83  WL
100 Metres women,6th IAAF World Championships In Athletics,2,Zhanna Block,UKR,10.85  NR
100 Metres women,6th IAAF World Championships In Athletics,3,Savatheda Fynes,BAH,11.03  PB
100 Metres women,6th IAAF World Championships In Athletics,4,Christine Arron,FRA,11.05
100 Metres women,6th IAAF World Championships In Athletics,5,Inger Miller,USA,11.18
100 Metres women,6th IAAF World Championships In Athletics,6,Melanie Paschke,GER,11.19
100 Metres women,6th IAAF World Championships In Athletics,7,Merlene Ottey,JAM,11.29
100 Metres women,6th IAAF World Championships In Athletics,8,Chryste Gaines,USA,11.32
