event,event_name,position,athelete,country,mark
400 Metres Hurdles men,10th IAAF World Championships in Athletics,1,Bershawn Jackson,USA,47.30  PB
400 Metres Hurdles men,10th IAAF World Championships in Athletics,2,James Carter,USA,47.43  PB
400 Metres Hurdles men,10th IAAF World Championships in Athletics,3,Dai Tamesue,JPN,48.10  SB
400 Metres Hurdles men,10th IAAF World Championships in Athletics,4,Kerron Clement,USA,48.18
400 Metres Hurdles men,10th IAAF World Championships in Athletics,5,Naman Keïta,FRA,48.28
400 Metres Hurdles men,10th IAAF World Championships in Athletics,6,L.J. van Zyl,RSA,48.54
400 Metres Hurdles men,10th IAAF World Championships in Athletics,7,Bayano Kamani,PAN,50.18
