event,event_name,position,athelete,country,mark
200 Metres women,IAAF World Championships London 2017,1,Dafne Schippers,NED,22.05  SB
200 Metres women,IAAF World Championships London 2017,2,Marie-Josée Ta Lou,CIV,22.08  NR
200 Metres women,IAAF World Championships London 2017,3,Shaunae Miller-Uibo,BAH,22.15
200 Metres women,IAAF World Championships London 2017,4,Dina Asher-Smith,GBR,22.22  SB
200 Metres women,IAAF World Championships London 2017,5,Deajah Stevens,USA,22.44
200 Metres women,IAAF World Championships London 2017,6,Kimberlyn Duncan,USA,22.59
200 Metres women,IAAF World Championships London 2017,7,Crystal Emmanuel,CAN,22.60
200 Metres women,IAAF World Championships London 2017,8,Tynia Gaither,BAH,23.07
