event,event_name,position,athelete,country,mark
4x400 Metres Relay women,15th IAAF World Championships,1,Jamaica,JAM,3:19.13  WL
4x400 Metres Relay women,15th IAAF World Championships,2,United States,USA,3:19.44
4x400 Metres Relay women,15th IAAF World Championships,3,Great Britain & N.I.,GBR,3:23.62  SB
4x400 Metres Relay women,15th IAAF World Championships,4,Russia,RUS,3:24.84
4x400 Metres Relay women,15th IAAF World Championships,5,Ukraine,UKR,3:25.94  SB
4x400 Metres Relay women,15th IAAF World Championships,6,France,FRA,3:26.45
4x400 Metres Relay women,15th IAAF World Championships,7,Canada,CAN,3:27.69
