event,event_name,position,athelete,country,mark
800 Metres women,10th IAAF World Championships in Athletics,1,Zulia Calatayud,CUB,1:58.82
800 Metres women,10th IAAF World Championships in Athletics,2,Hasna Benhassi,MAR,1:59.42
800 Metres women,10th IAAF World Championships in Athletics,3,Tatyana Andrianova,RUS,1:59.60
800 Metres women,10th IAAF World Championships in Athletics,4,Maria de Lurdes Mutola,MOZ,1:59.71
800 Metres women,10th IAAF World Championships in Athletics,5,Mayte Martínez,ESP,1:59.99
800 Metres women,10th IAAF World Championships in Athletics,6,Larisa Chzhao,RUS,2:00.25
800 Metres women,10th IAAF World Championships in Athletics,7,Svetlana Cherkasova,RUS,2:00.71
800 Metres women,10th IAAF World Championships in Athletics,8,Hazel Clark,USA,2:01.52
