event,event_name,position,athelete,country,mark
800 Metres men,11th IAAF World Championships in Athletics,1,Alfred Kirwa Yego,KEN,1:47.09
800 Metres men,11th IAAF World Championships in Athletics,2,Gary Reed,CAN,1:47.10
800 Metres men,11th IAAF World Championships in Athletics,3,Yuriy Borzakovskiy,RUS,1:47.39
800 Metres men,11th IAAF World Championships in Athletics,4,Abraham Chepkirwok,UGA,1:47.41
800 Metres men,11th IAAF World Championships in Athletics,5,Wilfred Bungei,KEN,1:47.42
800 Metres men,11th IAAF World Championships in Athletics,6,Amine Laalou,MAR,1:47.45
800 Metres men,11th IAAF World Championships in Athletics,7,Mbulaeni Mulaudzi,RSA,1:47.52
800 Metres men,11th IAAF World Championships in Athletics,8,Mohammed Obaid Al-Salhi,KSA,1:47.58
