event,event_name,position,athelete,country,mark
4x400 Metres Relay women,12th IAAF World Championships in Athletics,1,United States,USA,3:17.83  WL
4x400 Metres Relay women,12th IAAF World Championships in Athletics,2,Jamaica,JAM,3:21.15  SB
4x400 Metres Relay women,12th IAAF World Championships in Athletics,3,Great Britain & N.I.,GBR,3:25.16  SB
4x400 Metres Relay women,12th IAAF World Championships in Athletics,4,Germany,GER,3:27.61
4x400 Metres Relay women,12th IAAF World Championships in Athletics,5,Nigeria,NGR,3:28.55  SB
4x400 Metres Relay women,12th IAAF World Championships in Athletics,6,France,FRA,3:30.16
4x400 Metres Relay women,12th IAAF World Championships in Athletics,7,Cuba,CUB,3:36.99
