event,event_name,position,athelete,country,mark
800 Metres women,7th IAAF World Championships in Athletics,1,Ludmila Formanová,CZE,1:56.68
800 Metres women,7th IAAF World Championships in Athletics,2,Maria de Lurdes Mutola,MOZ,1:56.72
800 Metres women,7th IAAF World Championships in Athletics,3,Svetlana Masterkova,RUS,1:56.93
800 Metres women,7th IAAF World Championships in Athletics,4,Jearl Miles Clark,USA,1:57.40
800 Metres women,7th IAAF World Championships in Athletics,5,Natalya Tsyganova,RUS,1:57.81
800 Metres women,7th IAAF World Championships in Athletics,6,Natalya Gorelova,RUS,1:57.90   PB
800 Metres women,7th IAAF World Championships in Athletics,7,Stephanie Graf,AUT,1:57.92
800 Metres women,7th IAAF World Championships in Athletics,8,Natalya Dukhnova,BLR,1:58.69   SB
