event,event_name,position,athelete,country,mark
200 Metres men,12th IAAF World Championships in Athletics,1,Usain BOLT,JAM,19.19  WR
200 Metres men,12th IAAF World Championships in Athletics,2,Alonso EDWARD,PAN,19.81  AR
200 Metres men,12th IAAF World Championships in Athletics,3,Wallace Spearmon,USA,19.85  SB
200 Metres men,12th IAAF World Championships in Athletics,4,Shawn Crawford,USA,19.89  SB
200 Metres men,12th IAAF World Championships in Athletics,5,Steve Mullings,JAM,19.98  PB
200 Metres men,12th IAAF World Championships in Athletics,6,Charles Clark,USA,20.39
200 Metres men,12th IAAF World Championships in Athletics,7,Ramil GULIYEV,AZE,20.61
200 Metres men,12th IAAF World Championships in Athletics,8,David Alerte,FRA,20.68
