event,event_name,position,athelete,country,mark
Shot Put men,11th IAAF World Championships in Athletics,1,Reese Hoffa,USA,22.04
Shot Put men,11th IAAF World Championships in Athletics,2,Adam Nelson,USA,21.61
Shot Put men,11th IAAF World Championships in Athletics,3,Rutger Smith,NED,21.13
Shot Put men,11th IAAF World Championships in Athletics,4,Tomasz Majewski,POL,20.87
Shot Put men,11th IAAF World Championships in Athletics,5,Miroslav Vodovnik,SLO,20.67
Shot Put men,11th IAAF World Championships in Athletics,6,Ralf Bartels,GER,20.45
Shot Put men,11th IAAF World Championships in Athletics,7,Yury Bialou,BLR,20.34
Shot Put men,11th IAAF World Championships in Athletics,8,Dylan Armstrong,CAN,20.23
Shot Put men,11th IAAF World Championships in Athletics,9,Pavel Sofin,RUS,19.62
