event,event_name,position,athelete,country,mark
Shot Put men,12th IAAF World Championships in Athletics,1,Christian Cantwell,USA,22.03
Shot Put men,12th IAAF World Championships in Athletics,2,Tomasz Majewski,POL,21.91
Shot Put men,12th IAAF World Championships in Athletics,3,Ralf Bartels,GER,21.37
Shot Put men,12th IAAF World Championships in Athletics,4,Reese Hoffa,USA,21.28
Shot Put men,12th IAAF World Championships in Athletics,5,Adam Nelson,USA,21.11
Shot Put men,12th IAAF World Championships in Athletics,6,Miroslav Vodovnik,SLO,20.50
Shot Put men,12th IAAF World Championships in Athletics,7,Hamza Alic,BIH,20.00
Shot Put men,12th IAAF World Championships in Athletics,8,Pavel Sofin,RUS,19.89
Shot Put men,12th IAAF World Championships in Athletics,9,Carl Myerscough,GBR,18.42
