event,event_name,position,athelete,country,mark
Javelin Throw Wheelchair men,10th IAAF World Championships in Athletics,1,Jacques Martin,CAN,24.97
Javelin Throw Wheelchair men,10th IAAF World Championships in Athletics,2,Markku Niinimaki,FIN,23.82
Javelin Throw Wheelchair men,10th IAAF World Championships in Athletics,3,Gerasimos Vrionis,GRE,16.75
Javelin Throw Wheelchair men,10th IAAF World Championships in Athletics,4,Christos Agourakis,GRE,15.30
