event,event_name,position,athelete,country,mark
4x100 Metres Relay men,15th IAAF World Championships,1,Jamaica,JAM,37.36  WL
4x100 Metres Relay men,15th IAAF World Championships,2,PR of China,CHN,38.01
4x100 Metres Relay men,15th IAAF World Championships,3,Canada,CAN,38.13
4x100 Metres Relay men,15th IAAF World Championships,4,Germany,GER,38.15  SB
4x100 Metres Relay men,15th IAAF World Championships,5,France,FRA,38.23
4x100 Metres Relay men,15th IAAF World Championships,6,Antigua & Barbuda,ANT,38.61
