event,event_name,position,athelete,country,mark
4x400 Metres Relay men,7th IAAF World Championships in Athletics,1,Poland,POL,2:58.91   SB
4x400 Metres Relay men,7th IAAF World Championships in Athletics,2,Jamaica,JAM,2:59.34
4x400 Metres Relay men,7th IAAF World Championships in Athletics,3,South Africa,RSA,3:00.20   NR
4x400 Metres Relay men,7th IAAF World Championships in Athletics,4,France,FRA,3:00.59   SB
4x400 Metres Relay men,7th IAAF World Championships in Athletics,5,Russia,RUS,3:00.98   SB
4x400 Metres Relay men,7th IAAF World Championships in Athletics,6,Bahamas,BAH,3:02.74
4x400 Metres Relay men,7th IAAF World Championships in Athletics,7,Senegal,SEN,3:03.80
