event,event_name,position,athelete,country,mark
200 Metres women,5th IAAF World Championships in Athletics,1,Merlene Ottey,JAM,22.12
200 Metres women,5th IAAF World Championships in Athletics,2,Irina Privalova,RUS,22.12
200 Metres women,5th IAAF World Championships in Athletics,3,Galina Malchugina,RUS,22.37
200 Metres women,5th IAAF World Championships in Athletics,4,Melanie Paschke,GER,22.60
200 Metres women,5th IAAF World Championships in Athletics,5,Silke-Beate Knoll,GER,22.66
200 Metres women,5th IAAF World Championships in Athletics,6,Mary Onyali-Omagbemi,NGR,22.71
200 Metres women,5th IAAF World Championships in Athletics,7,Marina Trandenkova,RUS,22.84
