event,event_name,position,athelete,country,mark
400 Metres Hurdles men,2nd IAAF World Championships in Athletics,1,Edwin Moses,USA,47.46  CR
400 Metres Hurdles men,2nd IAAF World Championships in Athletics,2,Danny Harris,USA,47.48
400 Metres Hurdles men,2nd IAAF World Championships in Athletics,3,Harald Schmid,FRG,47.48  AR
400 Metres Hurdles men,2nd IAAF World Championships in Athletics,4,Sven Nylander,SWE,48.37
400 Metres Hurdles men,2nd IAAF World Championships in Athletics,5,Amadou Dia Ba,SEN,48.37
400 Metres Hurdles men,2nd IAAF World Championships in Athletics,6,Henry Amike,NGR,48.63
400 Metres Hurdles men,2nd IAAF World Championships in Athletics,7,Kriss Akabusi,GBR,48.74
400 Metres Hurdles men,2nd IAAF World Championships in Athletics,8,José Alonso,ESP,49.46
