event,event_name,position,athelete,country,mark
400 Metres women,7th IAAF World Championships in Athletics,1,Cathy Freeman,AUS,49.67   SB
400 Metres women,7th IAAF World Championships in Athletics,2,Anja Rücker,GER,49.74   PB
400 Metres women,7th IAAF World Championships in Athletics,3,Lorraine Fenton,JAM,49.92   PB
400 Metres women,7th IAAF World Championships in Athletics,4,Falilat Ogunkoya,NGR,50.03
400 Metres women,7th IAAF World Championships in Athletics,5,Katharine Merry,GBR,50.52
400 Metres women,7th IAAF World Championships in Athletics,6,Natalya Nazarova,RUS,50.61
400 Metres women,7th IAAF World Championships in Athletics,7,Grit Breuer,GER,50.67
400 Metres women,7th IAAF World Championships in Athletics,8,Olga Kotlyarova,RUS,50.72
