event,event_name,position,athelete,country,mark
400 Metres women,12th IAAF World Championships in Athletics,1,Sanya Richards-Ross,USA,49.00  WL
400 Metres women,12th IAAF World Championships in Athletics,2,Shericka Williams,JAM,49.32  PB
400 Metres women,12th IAAF World Championships in Athletics,3,Antonina Krivoshapka,RUS,49.71
400 Metres women,12th IAAF World Championships in Athletics,4,Novlene Williams-Mills,JAM,49.77  SB
400 Metres women,12th IAAF World Championships in Athletics,5,Christine Ohuruogu,GBR,50.21  SB
400 Metres women,12th IAAF World Championships in Athletics,6,Debbie Dunn,USA,50.35
400 Metres women,12th IAAF World Championships in Athletics,7,Amantle Montsho,BOT,50.65
