event,event_name,position,athelete,country,mark
400 Metres Hurdles women,2nd IAAF World Championships in Athletics,1,Sabine Busch,GDR,53.62  CR
400 Metres Hurdles women,2nd IAAF World Championships in Athletics,2,Debbie Flintoff-King,AUS,54.19
400 Metres Hurdles women,2nd IAAF World Championships in Athletics,3,Cornelia Feuerbach-Ullrich,GDR,54.31
400 Metres Hurdles women,2nd IAAF World Championships in Athletics,4,Sandra Farmer-Patrick,JAM,54.38
400 Metres Hurdles women,2nd IAAF World Championships in Athletics,5,Tuija Helander-Kuusisto,FIN,54.62
400 Metres Hurdles women,2nd IAAF World Championships in Athletics,6,Anna Ambraziené,URS,55.68
400 Metres Hurdles women,2nd IAAF World Championships in Athletics,7,Schowonda Williams,USA,55.86
400 Metres Hurdles women,2nd IAAF World Championships in Athletics,8,Judi Brown-King,USA,56.10
