event,event_name,position,athelete,country,mark
100 Metres women,8th IAAF World Championships,1,Zhanna Block,UKR,10.82   WL
100 Metres women,8th IAAF World Championships,2,Ekateríni Thánou,GRE,10.91   SB
100 Metres women,8th IAAF World Championships,3,Chandra Sturrup,BAH,11.02
100 Metres women,8th IAAF World Championships,4,Chryste Gaines,USA,11.06
100 Metres women,8th IAAF World Championships,5,Debbie Ferguson-McKenzie,BAH,11.13
100 Metres women,8th IAAF World Championships,6,Mercy Nku,NGR,11.17
