event,event_name,position,athelete,country,mark
200m Visually Impaired women,10th IAAF World Championships in Athletics,1,Adria Santos,BRA,26.99
200m Visually Impaired women,10th IAAF World Championships in Athletics,2,Purificacion Santamarta,ESP,27.08
200m Visually Impaired women,10th IAAF World Championships in Athletics,3,Paraskeví Kantza,GRE,28.32  PB
