event,event_name,position,athelete,country,mark
100 Metres men,8th IAAF World Championships,1,Maurice Greene,USA,9.82   WL
100 Metres men,8th IAAF World Championships,2,Bernard Williams,USA,9.94   PB
100 Metres men,8th IAAF World Championships,3,Ato Boldon,TTO,9.98
100 Metres men,8th IAAF World Championships,4,Dwain Chambers,GBR,9.99   SB
100 Metres men,8th IAAF World Championships,5,Kim Collins,SKN,10.07
100 Metres men,8th IAAF World Championships,6,Christian Malcolm,GBR,10.11   PB
100 Metres men,8th IAAF World Championships,7,Aziz Zakari,GHA,10.24
