event,event_name,position,athelete,country,mark
4x400 Metres Relay men,13th IAAF World Championships in Athletics,1,United States,USA,2:59.31
4x400 Metres Relay men,13th IAAF World Championships in Athletics,2,South Africa,RSA,2:59.87
4x400 Metres Relay men,13th IAAF World Championships in Athletics,3,Jamaica,JAM,3:00.10
4x400 Metres Relay men,13th IAAF World Championships in Athletics,4,Belgium,BEL,3:00.41  SB
4x400 Metres Relay men,13th IAAF World Championships in Athletics,5,Kenya,KEN,3:01.15
4x400 Metres Relay men,13th IAAF World Championships in Athletics,6,Great Britain & N.I.,GBR,3:01.16
4x400 Metres Relay men,13th IAAF World Championships in Athletics,7,Germany,GER,3:01.37
