event,event_name,position,athelete,country,mark
800 Metres men,5th IAAF World Championships in Athletics,1,Wilson Kipketer,DEN,1:45.08
800 Metres men,5th IAAF World Championships in Athletics,2,Arthémon Hatungimana,BDI,1:45.64
800 Metres men,5th IAAF World Championships in Athletics,3,Vebjørn Rodal,NOR,1:45.68
800 Metres men,5th IAAF World Championships in Athletics,4,Nico Motchebon,GER,1:45.97
800 Metres men,5th IAAF World Championships in Athletics,5,Brandon Rock,USA,1:46.42
800 Metres men,5th IAAF World Championships in Athletics,6,Jose Parrilla,USA,1:46.44
800 Metres men,5th IAAF World Championships in Athletics,7,Andrea Giocondi,ITA,1:47.78
800 Metres men,5th IAAF World Championships in Athletics,8,Mark Everett,USA,1:53.12
