event,event_name,position,athelete,country,mark
100 Metres men,3rd IAAF World Championships in Athletics,1,Carl Lewis,USA,9.86  WR
100 Metres men,3rd IAAF World Championships in Athletics,2,Leroy Burrell,USA,9.88
100 Metres men,3rd IAAF World Championships in Athletics,3,Dennis Mitchell,USA,9.91  PB
100 Metres men,3rd IAAF World Championships in Athletics,4,Linford Christie,GBR,9.92  AR
100 Metres men,3rd IAAF World Championships in Athletics,5,Frank Fredericks,NAM,9.95  AR
100 Metres men,3rd IAAF World Championships in Athletics,6,Raymond Stewart,JAM,9.96  NR
100 Metres men,3rd IAAF World Championships in Athletics,7,Robson da Silva,BRA,10.12
100 Metres men,3rd IAAF World Championships in Athletics,8,Bruny Surin,CAN,10.14
