event,event_name,position,athelete,country,mark
800 Metres women,"World Athletics Championships, Oregon 2022",1,Athing MU,USA,1:56.30  WL
800 Metres women,"World Athletics Championships, Oregon 2022",2,Keely HODGKINSON,GBR,1:56.38  SB
800 Metres women,"World Athletics Championships, Oregon 2022",3,Mary MORAA,KEN,1:56.71  PB
800 Metres women,"World Athletics Championships, Oregon 2022",4,Diribe WELTEJI,ETH,1:57.02  PB
800 Metres women,"World Athletics Championships, Oregon 2022",5,Natoya GOULE,JAM,1:57.90  SB
800 Metres women,"World Athletics Championships, Oregon 2022",6,Raevyn ROGERS,USA,1:58.26
800 Metres women,"World Athletics Championships, Oregon 2022",7,Anita HORVAT,SLO,1:59.83
800 Metres women,"World Athletics Championships, Oregon 2022",8,Ajee WILSON,USA,2:00.19
