event,event_name,position,athelete,country,mark
400 Metres Hurdles men,6th IAAF World Championships In Athletics,1,Stéphane Diagana,FRA,47.70  WL
400 Metres Hurdles men,6th IAAF World Championships In Athletics,2,Llewellyn Herbert,RSA,47.86  NR
400 Metres Hurdles men,6th IAAF World Championships In Athletics,3,Bryan Bronson,USA,47.88
400 Metres Hurdles men,6th IAAF World Championships In Athletics,4,Fabrizio Mori,ITA,48.05  NR
400 Metres Hurdles men,6th IAAF World Championships In Athletics,5,Samuel Matete,ZAM,48.11  SB
400 Metres Hurdles men,6th IAAF World Championships In Athletics,6,Ruslan Mashchenko,RUS,48.62
400 Metres Hurdles men,6th IAAF World Championships In Athletics,7,Dinsdale Morgan,JAM,49.06
400 Metres Hurdles men,6th IAAF World Championships In Athletics,8,Jirí Mužík,CZE,49.51
