event,event_name,position,athelete,country,mark
100 Metres Hurdles women,7th IAAF World Championships in Athletics,1,Gail Devers,USA,12.37   WL
100 Metres Hurdles women,7th IAAF World Championships in Athletics,2,Glory Alozie,NGR,12.44   AR
100 Metres Hurdles women,7th IAAF World Championships in Athletics,3,Ludmila Engquist,SWE,12.47   NR
100 Metres Hurdles women,7th IAAF World Championships in Athletics,4,Olga Shishigina,KAZ,12.51
100 Metres Hurdles women,7th IAAF World Championships in Athletics,5,Svetla Pishtikova,BUL,12.75
100 Metres Hurdles women,7th IAAF World Championships in Athletics,6,Dionne Rose-Henley,JAM,12.80
100 Metres Hurdles women,7th IAAF World Championships in Athletics,7,Delloreen ENNIS,JAM,12.87
100 Metres Hurdles women,7th IAAF World Championships in Athletics,8,Patricia Girard,FRA,12.97
