event,event_name,position,athelete,country,mark
800 Metres women,9th IAAF World Championships in Athletics,1,Maria de Lurdes Mutola,MOZ,1:59.89
800 Metres women,9th IAAF World Championships in Athletics,2,Kelly Holmes,GBR,2:00.18
800 Metres women,9th IAAF World Championships in Athletics,3,Natalya Khrushcheleva,RUS,2:00.29
800 Metres women,9th IAAF World Championships in Athletics,4,Mina Aït Hammou,MAR,2:01.09
800 Metres women,9th IAAF World Championships in Athletics,5,Claudia Gesell,GER,2:01.84
800 Metres women,9th IAAF World Championships in Athletics,6,Diane Cummins,CAN,2:02.48
800 Metres women,9th IAAF World Championships in Athletics,7,Akosua Serwaa,GHA,2:03.24
