event,event_name,position,athelete,country,mark
400 Metres men,3rd IAAF World Championships in Athletics,1,Antonio Pettigrew,USA,44.57
400 Metres men,3rd IAAF World Championships in Athletics,2,Roger Black,GBR,44.62
400 Metres men,3rd IAAF World Championships in Athletics,3,Danny Everett,USA,44.63
400 Metres men,3rd IAAF World Championships in Athletics,4,Roberto Hernández,CUB,44.86
400 Metres men,3rd IAAF World Championships in Athletics,5,Andrew Valmon,USA,45.09
400 Metres men,3rd IAAF World Championships in Athletics,6,Ian Morris,TTO,45.12
400 Metres men,3rd IAAF World Championships in Athletics,7,Susumu Takano,JPN,45.39
400 Metres men,3rd IAAF World Championships in Athletics,8,Mark Garner,AUS,45.47
