event,event_name,position,athelete,country,mark
100m Blind men,8th IAAF World Championships,1,Lorenzo Ricci,ITA,11.71
100m Blind men,8th IAAF World Championships,2,Julio Requena,ESP,11.79
100m Blind men,8th IAAF World Championships,3,Koji Saito,JPN,11.83
100m Blind men,8th IAAF World Championships,4,Luis Bullido,ESP,12.00
