event,event_name,position,athelete,country,mark
400 Metres Hurdles men,8th IAAF World Championships,1,Felix Sánchez,DOM,47.49   WL
400 Metres Hurdles men,8th IAAF World Championships,2,Fabrizio Mori,ITA,47.54   NR
400 Metres Hurdles men,8th IAAF World Championships,3,Dai Tamesue,JPN,47.89   NR
400 Metres Hurdles men,8th IAAF World Championships,4,Hadi Soua'an Al-Somaily,KSA,47.99   SB
400 Metres Hurdles men,8th IAAF World Championships,5,Christopher Rawlinson,GBR,48.54
400 Metres Hurdles men,8th IAAF World Championships,6,Pawel Januszewski,POL,48.57
400 Metres Hurdles men,8th IAAF World Championships,7,Jirí Mužík,CZE,49.07
