event,event_name,position,athelete,country,mark
400 Metres Hurdles women,3rd IAAF World Championships in Athletics,1,Tatyana Ledovskaya,URS,53.11  CR
400 Metres Hurdles women,3rd IAAF World Championships in Athletics,2,Sally Gunnell,GBR,53.16  NR
400 Metres Hurdles women,3rd IAAF World Championships in Athletics,3,Janeene Vickers,USA,53.47
400 Metres Hurdles women,3rd IAAF World Championships in Athletics,4,Sandra Farmer-Patrick,USA,53.95
400 Metres Hurdles women,3rd IAAF World Championships in Athletics,5,Kim Batten,USA,53.98
400 Metres Hurdles women,3rd IAAF World Championships in Athletics,6,Anita Protti,SUI,54.25
400 Metres Hurdles women,3rd IAAF World Championships in Athletics,7,Heike Meissner,GER,55.26
400 Metres Hurdles women,3rd IAAF World Championships in Athletics,8,Margarita Khromova-Ponomaryova,URS,55.27
