event,event_name,position,athelete,country,mark
4x100 Metres Relay men,2nd IAAF World Championships in Athletics,1,United States,USA,37.90
4x100 Metres Relay men,2nd IAAF World Championships in Athletics,2,USSR,URS,38.02  AR
4x100 Metres Relay men,2nd IAAF World Championships in Athletics,3,Jamaica,JAM,38.41
4x100 Metres Relay men,2nd IAAF World Championships in Athletics,4,Canada,CAN,38.47
4x100 Metres Relay men,2nd IAAF World Championships in Athletics,5,Federal Republic Germany,FRG,38.73
4x100 Metres Relay men,2nd IAAF World Championships in Athletics,6,Hungary,HUN,39.04
4x100 Metres Relay men,2nd IAAF World Championships in Athletics,7,Italy,ITA,39.62
4x100 Metres Relay men,2nd IAAF World Championships in Athletics,8,PR of China,CHN,39.93
