event,event_name,position,athelete,country,mark
4x100 Metres Relay men,IAAF World Championships London 2017,1,Great Britain & N.I.,GBR,37.47  WL
4x100 Metres Relay men,IAAF World Championships London 2017,2,United States,USA,37.52  SB
4x100 Metres Relay men,IAAF World Championships London 2017,3,Japan,JPN,38.04  SB
4x100 Metres Relay men,IAAF World Championships London 2017,4,PR of China,CHN,38.34
4x100 Metres Relay men,IAAF World Championships London 2017,5,France,FRA,38.48
4x100 Metres Relay men,IAAF World Championships London 2017,6,Canada,CAN,38.59
4x100 Metres Relay men,IAAF World Championships London 2017,7,Turkey,TUR,38.73
