event,event_name,position,athelete,country,mark
400 Metres men,"World Athletics Championships, Oregon 2022",1,Michael NORMAN,USA,44.29
400 Metres men,"World Athletics Championships, Oregon 2022",2,Kirani JAMES,GRN,44.48
400 Metres men,"World Athletics Championships, Oregon 2022",3,Matthew HUDSON-SMITH,GBR,44.66
400 Metres men,"World Athletics Championships, Oregon 2022",4,Champion ALLISON,USA,44.77
400 Metres men,"World Athletics Championships, Oregon 2022",5,Wayde VAN NIEKERK,RSA,44.97
400 Metres men,"World Athletics Championships, Oregon 2022",6,Bayapo NDORI,BOT,45.29
400 Metres men,"World Athletics Championships, Oregon 2022",7,Christopher TAYLOR,JAM,45.30
400 Metres men,"World Athletics Championships, Oregon 2022",8,Jonathan JONES,BAR,46.13
