event,event_name,position,athelete,country,mark
4x100 Metres Relay women,2nd IAAF World Championships in Athletics,1,United States,USA,41.58  CR
4x100 Metres Relay women,2nd IAAF World Championships in Athletics,2,German Democratic Republic,GDR,41.95
4x100 Metres Relay women,2nd IAAF World Championships in Athletics,3,USSR,URS,42.33
4x100 Metres Relay women,2nd IAAF World Championships in Athletics,4,Bulgaria,BUL,42.71
4x100 Metres Relay women,2nd IAAF World Championships in Athletics,5,Federal Republic Germany,FRG,43.20
4x100 Metres Relay women,2nd IAAF World Championships in Athletics,6,Canada,CAN,43.26
4x100 Metres Relay women,2nd IAAF World Championships in Athletics,7,Cuba,CUB,43.66
4x100 Metres Relay women,2nd IAAF World Championships in Athletics,8,France,FRA,43.75
