event,event_name,position,athelete,country,mark
800 Metres men,"World Athletics Championships, Oregon 2022",1,Emmanuel Kipkurui KORIR,KEN,1:43.71  SB
800 Metres men,"World Athletics Championships, Oregon 2022",2,Djamel SEDJATI,ALG,1:44.14
800 Metres men,"World Athletics Championships, Oregon 2022",3,Marco AROP,CAN,1:44.28
800 Metres men,"World Athletics Championships, Oregon 2022",4,Emmanuel WANYONYI,KEN,1:44.54
800 Metres men,"World Athletics Championships, Oregon 2022",5,Slimane MOULA,ALG,1:44.85
800 Metres men,"World Athletics Championships, Oregon 2022",6,Gabriel TUAL,FRA,1:45.49
800 Metres men,"World Athletics Championships, Oregon 2022",7,Peter BOL,AUS,1:45.51
800 Metres men,"World Athletics Championships, Oregon 2022",8,Wyclife Kinyamal KISASY,KEN,1:47.07
