event,event_name,position,athelete,country,mark
800 Metres women,"IAAF World Athletics Championships, DOHA 2019",1,Halimah Nakaayi,UGA,1:58.04  NR
800 Metres women,"IAAF World Athletics Championships, DOHA 2019",2,Raevyn Rogers,USA,1:58.18  SB
800 Metres women,"IAAF World Athletics Championships, DOHA 2019",3,Ajee Wilson,USA,1:58.84
800 Metres women,"IAAF World Athletics Championships, DOHA 2019",4,Winnie Nanyondo,UGA,1:59.18
800 Metres women,"IAAF World Athletics Championships, DOHA 2019",5,Eunice Jepkoech Sum,KEN,1:59.71
800 Metres women,"IAAF World Athletics Championships, DOHA 2019",6,Natoya Goule,JAM,2:00.11
800 Metres women,"IAAF World Athletics Championships, DOHA 2019",7,Rababe Arafi,MAR,2:00.48
800 Metres women,"IAAF World Athletics Championships, DOHA 2019",8,Ce'Aira Brown,USA,2:02.97
