event,event_name,position,athelete,country,mark
100 Metres Hurdles women,"IAAF World Athletics Championships, DOHA 2019",1,Nia Ali,USA,12.34  PB
100 Metres Hurdles women,"IAAF World Athletics Championships, DOHA 2019",2,Kendra Harrison,USA,12.46
100 Metres Hurdles women,"IAAF World Athletics Championships, DOHA 2019",3,Danielle Williams,JAM,12.47
100 Metres Hurdles women,"IAAF World Athletics Championships, DOHA 2019",4,Tobi Amusan,NGR,12.49
100 Metres Hurdles women,"IAAF World Athletics Championships, DOHA 2019",5,Andrea Carolina Vargas,CRC,12.64  NR
100 Metres Hurdles women,"IAAF World Athletics Championships, DOHA 2019",6,Nadine Visser,NED,12.66
100 Metres Hurdles women,"IAAF World Athletics Championships, DOHA 2019",7,Janeek Brown,JAM,12.88
