event,event_name,position,athelete,country,mark
400 Metres men,4th IAAF World Championships in Athletics,1,Michael Johnson,USA,43.65
400 Metres men,4th IAAF World Championships in Athletics,2,Harry Reynolds,USA,44.13
400 Metres men,4th IAAF World Championships in Athletics,3,Samson Kitur,KEN,44.54
400 Metres men,4th IAAF World Championships in Athletics,4,Quincy Watts,USA,45.05
400 Metres men,4th IAAF World Championships in Athletics,5,Sunday Bada,NGR,45.11
400 Metres men,4th IAAF World Championships in Athletics,6,Gregory Haughton,JAM,45.63
400 Metres men,4th IAAF World Championships in Athletics,7,Simon Kemboi,KEN,45.65
400 Metres men,4th IAAF World Championships in Athletics,8,Kennedy Ochieng,KEN,45.68
