event,event_name,position,athelete,country,mark
200 Metres men,1st IAAF World Championships in Athletics,1,Calvin Smith,USA,20.14
200 Metres men,1st IAAF World Championships in Athletics,2,Elliott Quow,USA,20.41
200 Metres men,1st IAAF World Championships in Athletics,3,Pietro Mennea,ITA,20.51
200 Metres men,1st IAAF World Championships in Athletics,4,Allan Wells,GBR,20.52
200 Metres men,1st IAAF World Championships in Athletics,5,Frank Emmelmann,GDR,20.55
200 Metres men,1st IAAF World Championships in Athletics,6,Innocent Egbunike,NGR,20.63
200 Metres men,1st IAAF World Championships in Athletics,7,Carlo Simionato,ITA,20.69
200 Metres men,1st IAAF World Championships in Athletics,8,Joao Batista da Silva,BRA,20.80
