event,event_name,position,athelete,country,mark
4x100 Metres Relay women,6th IAAF World Championships In Athletics,1,United States,USA,41.47   CR
4x100 Metres Relay women,6th IAAF World Championships In Athletics,2,Jamaica,JAM,42.10   SB
4x100 Metres Relay women,6th IAAF World Championships In Athletics,3,France,FRA,42.21   NR
4x100 Metres Relay women,6th IAAF World Championships In Athletics,4,Germany,GER,42.44   SB
4x100 Metres Relay women,6th IAAF World Championships In Athletics,5,Russia,RUS,42.50   SB
4x100 Metres Relay women,6th IAAF World Championships In Athletics,6,Bahamas,BAH,42.77
4x100 Metres Relay women,6th IAAF World Championships In Athletics,7,Nigeria,NGR,43.27
4x100 Metres Relay women,6th IAAF World Championships In Athletics,8,PR of China,CHN,43.32
