event,event_name,position,athelete,country,mark
800 Metres women,2nd IAAF World Championships in Athletics,1,Sigrun Grau,GDR,1:55.26  NR
800 Metres women,2nd IAAF World Championships in Athletics,2,Christine Wachtel,GDR,1:55.32  PB
800 Metres women,2nd IAAF World Championships in Athletics,3,Lyubov Gurina,URS,1:55.56  PB
800 Metres women,2nd IAAF World Championships in Athletics,4,Ana Fidelia Quirot,CUB,1:55.84  AR
800 Metres women,2nd IAAF World Championships in Athletics,5,Jarmila Kratochvílová,TCH,1:57.81
800 Metres women,2nd IAAF World Championships in Athletics,6,Mitica Junghiatu-Constantin,ROU,1:59.66
800 Metres women,2nd IAAF World Championships in Athletics,7,Nadezhda Olizarenko,URS,2:00.28
800 Metres women,2nd IAAF World Championships in Athletics,8,Slobodanka Colovic,YUG,2:02.09
