event,event_name,position,athelete,country,mark
800 Metres men,6th IAAF World Championships In Athletics,1,Wilson Kipketer,DEN,1:43.38
800 Metres men,6th IAAF World Championships In Athletics,2,Norberto Téllez,CUB,1:44.00   SB
800 Metres men,6th IAAF World Championships In Athletics,3,Rich Kenah,USA,1:44.25   PB
800 Metres men,6th IAAF World Championships In Athletics,4,Patrick Konchellah,KEN,1:44.26
800 Metres men,6th IAAF World Championships In Athletics,5,Vebjørn Rodal,NOR,1:44.53
800 Metres men,6th IAAF World Championships In Athletics,6,Marko Koers,NED,1:44.85
800 Metres men,6th IAAF World Championships In Athletics,7,Patrick Ndururi,KEN,1:45.24
800 Metres men,6th IAAF World Championships In Athletics,8,Mark Everett,USA,1:49.02
